County,Year,Income,DSCI,Precip,Temp,Count,Percentage,Crop,Coal,Petroleum Products,Natural Gas,Total,Sector,Population
Rockingham,2012,32613,40.59615384615385,39.36,54.8,11,2.3e-06,Christmas_Trees,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,11,2.3e-06,Christmas_Trees,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,11,2.3e-06,Christmas_Trees,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,11,2.3e-06,Christmas_Trees,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4888,0.00102256,Open_Water,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,82019,0.017158212,Developed/Open_Space,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,54930,0.011491247,Developed/Low_Intensity,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,10451,0.002186328,Developed/Med_Intensity,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2634,0.000551028,Developed/High_Intensity,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1085,0.00022698,Barren,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,1317947,0.275711901,Deciduous_Forest,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,83372,0.017441257,Evergreen_Forest,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,28155,0.00588997,Mixed_Forest,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,16,3.35e-06,Shrubland,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,505821,0.105816751,Grassland/Pasture,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,36,7.53e-06,Woody_Wetlands,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,14,2.93e-06,Herbaceous_Wetlands,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,4,8.37e-07,Triticale,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,40,8.37e-06,Strawberries,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,2,4.18e-07,Vetch,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,15,3.14e-06,Dbl_Crop_WinWht/Corn,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,23,4.81e-06,Dbl_Crop_Oats/Corn,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,0.0,1.563014676666666,3.86814934,5.431164016666666,Residential,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,0.12212772,1.113915403333333,3.306862863333333,4.542905986666667,Commercial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,6.317943901615957,2.128372659632161,4.200581790231853,12.64689835147997,Industrial,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,0.0,50.08410707666667,0.5331664433333334,50.61727352,Transportation,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,14.65396364666667,0.2673456133333333,10.40303286,25.32434212,Electic,77137
Rockingham,2012,32613,40.59615384615385,39.36,54.8,17,3.56e-06,Pumpkins,21.09403526828262,55.15675542963216,22.31179329689852,98.56258399481332,Total,77137
