Year,County,DSCI,Income,Agriculture,Aquaculture,Barren,Developed,Forest,Grassland,Open_Water,Shrubland,Wetlands,VACO2
2012,51031,63.71153846153846,,0.10509982414399503,0.0,0.0014598720162880888,0.06929836399795303,0.6314984342855499,0.17716790309354485,0.006865029317326577,0.00812897294475573,0.00048160020058682606,98.56258399481332
2013,51031,25.81132075471698,,0.13605513945511355,0.0,0.0011988625192417433,0.06931891592685431,0.6319677033287959,0.14772520974956105,0.006664305478390674,0.0068958572106785085,0.00017400633136423018,105.7674022312763
2014,51031,8.115384615384615,,0.1481019951127513,0.0,0.0011002132605155658,0.07028006113513784,0.5834610407359783,0.15918839062640225,0.006635532777928873,0.03072718890031424,0.000505577450971661,107.4426175725116
2015,51031,27.96153846153846,,0.19447194216413183,0.0,0.002634072220848288,0.07075207043557073,0.6198817990062457,0.0731552759884279,0.006756789158446466,0.03189522352620405,0.00045282750012502423,107.6209517155737
2016,51031,22.057692307692307,,0.18191402854114874,0.0,0.0073226522675285685,0.07069452503464713,0.6206716781403518,0.08043887959104402,0.006784876794611558,0.031910294940731665,0.000263064689936474,110.0655001561514
2017,51031,71.15384615384616,,0.1856065251004133,0.0,0.01824326222137579,0.07077262236447202,0.6220904462988374,0.0660025196664833,0.007054792127515128,0.029611219160974353,0.0006186130599287397,105.5849737356018
2018,51031,40.55769230769231,,0.1962757164573681,0.0,0.00733703861775947,0.07035678833636931,0.6181581772357244,0.06361507059245046,0.006932165618404115,0.03614947280877047,0.001175570333153618,110.0567857447943
2019,51031,31.22641509433962,,0.2105373849862679,0.0,0.0019120144521164034,0.06835503046138396,0.5896225090205841,0.07071713215643854,0.007133574521636728,0.050227544106152086,0.0014948102954202766,106.7946258676866
2020,51031,1.6153846153846154,,0.21318077997596743,0.0,0.0015825321336232587,0.06825851587259178,0.5856266347693956,0.07085496469788707,0.007239913241614978,0.05205503101351935,0.0012016282954005176,98.17584856707008
2021,51031,59.21153846153846,,0.17561090901617443,0.0,0.0011440628618013167,0.08221633064101774,0.5681532633194265,0.1304635852326832,0.00685547129224298,0.034169800850853936,0.001386576785799919,97.95340269664597
2022,51031,36.30769230769231,,0.17969103785056942,0.0,0.0016544937488910097,0.08214236045218719,0.573805150647993,0.12047454854243554,0.006967371190982016,0.03383799389036221,0.001427043676579699,
2008,51035,215.41509433962264,,0.07147850821514701,0.0,9.748325870529138e-05,0.07377736715177925,0.6190587045638897,0.23269035606851474,0.002694611867495517,0.00020005892644742634,2.909948021053474e-06,116.7632089600013
2009,51035,35.01923076923077,,0.05507003881143173,0.0,0.0004554068652948687,0.07310880659394221,0.6184126961032158,0.2500423761180566,0.0026822445884060395,0.0002240659976211175,4.364922031580211e-06,105.9076994903832
2010,51035,31.423076923076923,,0.05747656582484295,0.0,0.0007165747001844179,0.0695026535088517,0.6116361546491875,0.2565431999970901,0.0032387721474325163,0.0008657095362634085,2.0369636147374318e-05,111.8865601746905
2011,51035,33.75,,0.04590661249313434,0.0,0.00026626024392639285,0.0728054445127474,0.6396276721507063,0.23747285564111612,0.0028757561318060957,0.0010366689825003,8.729844063160422e-06,102.5194001632323
2012,51035,48.30769230769231,,0.05120926527449903,0.0,0.00038629559979484865,0.07235367508247884,0.6287517414220188,0.24383909442417584,0.0028088273273218656,0.0006423710256475544,8.729844063160422e-06,98.56258399481332
2013,51035,9.169811320754716,,0.04919558124393003,0.0,0.00021169871853164024,0.07317646288543171,0.6214135799999273,0.25302434535263113,0.002669149822311299,0.0003069995162211415,2.1824610157901056e-06,105.7674022312763
2014,51035,9.01923076923077,,0.05955790614690145,0.0,0.00028299244504745037,0.07404726483073196,0.6186054801596107,0.2441715559855812,0.0026800621273902494,0.0006481909216896613,6.547383047370316e-06,107.4426175725116
2015,51035,31.73076923076923,,0.07899126651850182,0.0,0.0002604403478842859,0.0743244373797373,0.653327707433826,0.18664552104438034,0.002944139910300852,0.003505759878364173,7.274870052633685e-07,107.6209517155737
2016,51035,45.48076923076923,,0.08518145344628782,0.0,0.00040302780091590616,0.07442483058646365,0.6471411579410663,0.18852607495298615,0.0029288626831903215,0.0013873177190372437,7.274870052633685e-06,110.0655001561514
2017,51035,44.48076923076923,,0.09238357479839517,0.0,0.00021970107558953728,0.07431643502267941,0.6536514391511682,0.17491988549354537,0.0028073723533113388,0.0017015921053110188,0.0,105.5849737356018
2018,51035,11.538461538461538,,0.09447728239954314,0.0,0.000704934908100204,0.07386393810540559,0.6457196483327816,0.17973075705935201,0.0029368650402482187,0.0025185600122217817,4.801414234738232e-05,110.0567857447943
2019,51035,25.30188679245283,,0.13082180569549576,0.0,0.0011181475270897973,0.07868062956725436,0.6570073367064481,0.12380228358170953,0.002890305871911363,0.005561638155238452,0.00011785289485266569,106.7946258676866
2020,51035,0.38461538461538464,,0.14573308869640625,0.0,0.0012796878114646642,0.07846545133912528,0.6538913713102578,0.11234043915335447,0.003124649886435891,0.004495276285980762,0.0006700355169749606,98.17584856707008
2021,51035,35.23076923076923,,0.11854546248167643,0.0,0.00042776235909486066,0.09262801043216365,0.6177470454933999,0.1625285993328944,0.0030183435848377157,0.004863978117190882,0.00024079819874217497,97.95340269664597
2022,51035,18.48076923076923,,0.13427056945679203,0.0,0.0009916059068574314,0.09230592388133321,0.6193564674094132,0.1445693025583869,0.0030206513024739947,0.0047470495541047245,0.0007384299306385127,
2008,51125,78.35849056603773,35628.0,0.06376948304475259,0.0,0.0005815069085071385,0.06118785602650617,0.7975242746177361,0.0713605650430857,0.004009761113446578,0.0015145545173712372,5.1998728594467046e-05,116.7632089600013
2009,51125,34.03846153846154,35689.0,0.05310608180059147,0.0,0.0003910890291471183,0.06149179225702312,0.7937532682299486,0.0848560660544976,0.004880556723289132,0.001394444778082609,0.0001267011274203211,105.9076994903832
2010,51125,36.61538461538461,36579.0,0.047652806686304124,0.0,0.0003998775466560423,0.05885450462788684,0.7982376092888771,0.08757098558829604,0.004604450798217103,0.002550867206965193,0.0001288982567975521,111.8865601746905
2011,51125,54.75,38653.0,0.03867460367447917,0.0,0.0007799809289170056,0.06042764926198424,0.8036733073681466,0.08880284279246356,0.004923034557915598,0.002563317606769502,0.00015526380932432413,102.5194001632323
2012,51125,71.65384615384616,41607.0,0.03944289546709906,0.0,0.0006591392959074041,0.06030978082153657,0.8000691363883707,0.09241499117119532,0.004595665646465512,0.0024644485896982388,4.3942619727160276e-05,98.56258399481332
2013,51125,40.735849056603776,42694.0,0.04135583389116007,0.0,0.0016617621856457143,0.06148739799826866,0.7976172864280389,0.09117501014341396,0.004486538188305706,0.002140004013422996,7.616715174400806e-05,105.7674022312763
2014,51125,7.980769230769231,43069.0,0.05298157780254838,0.0,0.0020872729083694515,0.06075502153919166,0.7844960297872153,0.0861904559629359,0.007655531126731887,0.0056869032047329095,0.00014720766827447713,107.4426175725116
2015,51125,15.23076923076923,45227.0,0.07244594695543782,0.0,0.0028848308723043053,0.06127061456638187,0.798712189234359,0.0489813375830698,0.007628433197746038,0.007985100533316537,9.154705738462507e-05,107.6209517155737
2016,51125,24.903846153846153,46645.0,0.053978381695848225,0.0,0.017147874971528844,0.06184484300400537,0.7990328229398052,0.053481830092931316,0.007713394516107534,0.0066682925435965715,0.0001325602361769335,110.0655001561514
2017,51125,85.1923076923077,48202.0,0.06618779011262485,0.0,0.00989880022088474,0.061682942512842225,0.7962836288960596,0.05004621295456776,0.007966058745380535,0.007832766229828522,0.00010180032781170308,105.5849737356018
2018,51125,40.38461538461539,49527.0,0.07035501216477298,0.0,0.004916443169783905,0.061228869108214484,0.7967911657822,0.0504270487132878,0.008059802932142392,0.008067859073192239,0.00015379905640617014,110.0567857447943
2019,51125,20.67924528301887,53178.0,0.08104677792514917,0.0,0.003121409043004697,0.05115024142949109,0.7951280532060357,0.049021209029675356,0.0060406808509391695,0.014236027446721092,0.00025560106898372574,106.7946258676866
2020,51125,0.0,57271.0,0.08255443499659439,0.0,0.00290759416723427,0.05111067167622438,0.7912435274903141,0.04937270669918485,0.0061183984063161445,0.016187316444385855,0.0005053501197460066,98.17584856707008
2021,51125,56.28846153846154,62809.0,0.06090482778420239,0.0,0.001521155932032087,0.05781491113651661,0.770993892672452,0.09205813056747099,0.006100736116431048,0.010151537011986884,0.00045480877890800484,97.95340269664597
2022,51125,55.32692307692308,64673.0,0.06168979548790241,0.0,0.001332214244072782,0.05773929321603403,0.7738619418835269,0.08854500818810074,0.006075160612745313,0.010216816220349261,0.0005397701472686312,
2008,51001,97.9622641509434,32179.0,0.3281494860530739,0.0,0.012279659011939198,0.06227788663902864,0.03229016135188362,0.005097014746966976,0.04836187403292327,0.009128132669119412,0.5024157854950649,116.7632089600013
2009,51001,29.53846153846154,32962.0,0.3160693220385091,0.0,0.01943180197565996,0.06245265085160458,0.026081085648478275,0.007145548087774501,0.050323025267442825,0.01139099947818044,0.5071055666523503,105.9076994903832
2010,51001,53.78846153846154,33744.0,0.3217771871699986,0.0,0.0983419657511605,0.02314059533593886,0.30230664029815435,0.004368280954905063,0.04335141703275098,0.0,0.20671391345709167,111.8865601746905
2011,51001,70.0,33794.0,0.26072512309748136,0.0,0.02312328378657992,0.06909369092949005,0.06110152564211422,0.011747947138771853,0.04819205597730703,0.017834193277678077,0.5081821801505775,102.5194001632323
2012,51001,80.78846153846153,35201.0,0.27021020342719215,0.0,0.026443803825522666,0.06676240228248656,0.051507629859290076,0.003029521137813947,0.046773333289367496,0.019485385342723337,0.5157877208356038,98.56258399481332
2013,51001,3.69811320754717,35412.0,0.24550002761604303,0.0,0.04504052963448724,0.0650015704048347,0.05410188918465075,0.021884271468176016,0.04837506378481579,0.012470086054887504,0.507626561852105,105.7674022312763
2014,51001,18.923076923076923,36346.0,0.27172702489483236,0.0,0.02558976739048178,0.06637495332064369,0.03537573893524079,0.009623572724582318,0.048736957602366904,0.00689824023978969,0.5356737448920625,107.4426175725116
2015,51001,12.711538461538462,37523.0,0.3032340447280974,0.0,0.006092841014852485,0.06404448903313348,0.04053952680116366,0.0003165540454205594,0.049541532467810824,0.005446543172118843,0.5307844687374027,107.6209517155737
2016,51001,6.480769230769231,39924.0,0.30429334667696567,0.00010963981260659998,0.004452365623219899,0.06310142177281806,0.0517590595047413,0.0006603119541194481,0.04754658249406667,0.0047977722509053525,0.523279499910557,110.0655001561514
2017,51001,7.884615384615385,43521.0,0.30439391853514614,0.00014591163031103907,0.004892573592632864,0.06322095389934405,0.038505007571741946,0.00020196807585426313,0.048914194893422684,0.004510895147242971,0.535214576654304,105.5849737356018
2018,51001,31.53846153846154,44919.0,0.30267842642962484,0.00010304493666033833,0.009424902086701185,0.06309400253737853,0.04491110519404186,0.00017558857206921653,0.053337707934377684,0.00857333873014015,0.5177018835790062,110.0567857447943
2019,51001,7.622641509433962,47778.0,0.2793597694431369,7.336799490216089e-05,0.006320364234998512,0.07222295956599122,0.05896973199248514,8.490902780811879e-05,0.05600863269261366,0.0021977424090916958,0.5247625226389726,106.7946258676866
2020,51001,14.442307692307692,50924.0,0.28271903437826396,0.0003182027644071248,0.005585035566990338,0.07229550320140009,0.05634826880384613,2.1433346825350374e-05,0.05441267271361833,0.0014451021917245848,0.5268547470329241,98.17584856707008
2021,51001,43.55769230769231,56453.0,0.27794187111469065,0.00040146307322867813,0.005114326296325912,0.08332955501898912,0.05131472973786193,0.0009842852349795518,0.05509853981202955,0.002576947776001741,0.5232382819358928,97.95340269664597
2022,51001,100.40384615384616,54153.0,0.27557760808795584,0.00046411439471816387,0.005200884043120597,0.08446304932225285,0.05995649030594454,0.0011755366374211398,0.05599049678376144,0.001009016019778033,0.5161628044050474,
2008,51047,80.9245283018868,36398.0,0.2713147862910005,0.0,0.0005016152556465794,0.08223218788762728,0.4538691165846544,0.1750464584781611,0.004894383635711008,0.00914629990594714,0.002995151961252039,116.7632089600013
2009,51047,37.65384615384615,36070.0,0.24851219279473305,0.0,0.005514132918955514,0.08270290655144055,0.45362012640340954,0.18317862319334452,0.004948907033063897,0.016524224291082246,0.004998886813970712,105.9076994903832
2010,51047,76.23076923076923,36871.0,0.1997728191776963,0.0,0.03215244741899868,0.04380046254015421,0.45545302127775583,0.26115798608744645,0.004895292359000223,8.814615905383731e-05,0.002679824979894497,111.8865601746905
2011,51047,47.92307692307692,38951.0,0.17076637178595933,0.0,0.004742626846412133,0.07903529935616956,0.47389465170908135,0.2507812748479024,0.00488347895624043,0.012474953314341017,0.0034213431838937885,102.5194001632323
2012,51047,56.84615384615385,40359.0,0.18348048605835462,0.0,0.00924081552536976,0.07739875904634856,0.4734125498435177,0.2330704697376695,0.005057049699939298,0.014620462286131779,0.003719407802668741,98.56258399481332
2013,51047,2.0943396226415096,39776.0,0.22156036875991075,0.0,0.004724452380627837,0.0749596754040411,0.4683005511406749,0.20787317857775717,0.0045563385721230955,0.01491851023903966,0.0031069249258254615,105.7674022312763
2014,51047,27.5,40439.0,0.22420384480823666,0.0,0.007847734325659165,0.08623511397661855,0.45244060357400867,0.20336500233996246,0.005209710617068549,0.016329757507190273,0.004368232851255628,107.4426175725116
2015,51047,3.519230769230769,42096.0,0.28750460041165166,0.0,0.008806437395780797,0.08487475521266397,0.4713029728882407,0.11588130256396276,0.005090667866181409,0.02107329307689162,0.0054659705846271285,107.6209517155737
2016,51047,33.57692307692308,43699.0,0.2586344615132969,0.0,0.013211019178605019,0.08498925434710504,0.4674908786899845,0.14353375225476966,0.00553412483131824,0.022352775468106083,0.004253733716814562,110.0655001561514
2017,51047,84.03846153846153,44835.0,0.288496017520185,0.0,0.005386002935176224,0.08502651200196285,0.4736283957853414,0.11968612697590521,0.005077945740132401,0.01871879103453603,0.003980208006760902,105.5849737356018
2018,51047,40.73076923076923,46475.0,0.2898754594732131,0.0,0.003597635502001463,0.08376611279982189,0.4599484753895015,0.12247136385734862,0.005492323560014358,0.02635024921736207,0.008498380200736974,110.0567857447943
2019,51047,19.358490566037737,48800.0,0.2837637672203846,0.0,0.001978299589255207,0.08192995529061103,0.4938969866598815,0.11374995456362909,0.004997092072262004,0.009976009596161536,0.009707935007815055,106.7946258676866
2020,51047,10.423076923076923,51440.0,0.2881172490315123,3.6349526138489878e-06,0.0019337947905676614,0.08204724166164588,0.4941536330897006,0.10799535089560688,0.00526977255192757,0.009269129165314919,0.011210193861110279,98.17584856707008
2021,51047,20.326923076923077,54266.0,0.24782417023055842,0.0,0.0020088078498029824,0.09426308111129796,0.45866355195404285,0.17656693829505843,0.004993841776840536,0.0061136839808936016,0.009565924801505242,97.95340269664597
2022,51047,29.46153846153846,55962.0,0.24450291042436303,0.0,0.0029790385830027583,0.09432683088639575,0.457485993156754,0.17423467880820281,0.004985663717618405,0.009622349150955828,0.011862535272707444,
